time,seconds_elapsed,qw,qx,qy,qz
5470251812960,23.021307127,0.9962735,0.008674555,0.0017993613,0.08579492
5470271862643,23.04135681,0.9962742,0.008677386,0.001870685,0.08578504
5470291912326,23.061406493,0.99626356,0.008904777,0.0051567066,0.08575055
5470311962009,23.081456176,0.99605614,0.007275107,0.0065135336,0.08818674
5470332011692,23.101505859,0.9953745,0.004633641,0.0068436847,0.09571533
5470352061376,23.121555543,0.9941411,0.00490239,0.0055489144,0.10783701
5470372111058,23.141605225,0.99226123,0.008947289,0.0071569816,0.1236385
5470392191258,23.161685425,0.9898038,0.013583244,0.009422461,0.14147533
5470412240941,23.181735108,0.9870097,0.012228081,0.00908975,0.15993708
5470432290624,23.201784791,0.98433656,0.008042588,0.006818163,0.17598435
5470452340307,23.221834474,0.9820523,0.0062357164,0.0058545447,0.18841487
5470472389990,23.241884157,0.98016447,0.0071879453,0.0053560426,0.19798343
5470492439673,23.26193384,0.97876805,0.009927551,0.0049628,0.20467055
5470512489356,23.281983523,0.97815824,0.011737858,0.0051111807,0.20746697
5470532539039,23.302033206,0.97836703,0.010657157,0.0042468584,0.20655866
5470552588721,23.322082888,0.9788189,0.008296578,0.0030852074,0.20453672
5470572638404,23.342132571,0.97932416,0.007660823,0.0028554027,0.20213191
5470592688088,23.362182255,0.9797819,0.009131969,0.003040528,0.19983704
5470612737771,23.382231938,0.98011404,0.0108654685,0.003741694,0.19810213
5470632817970,23.402312137,0.98027194,0.010434065,0.0035846345,0.19734512
5470652867653,23.42236182,0.9802916,0.009466988,0.0035678458,0.19729641
5470672917337,23.442411504,0.9804725,0.009811353,0.0023497422,0.19639751
5470692936502,23.462430669,0.98082507,0.012733953,-0.0011365853,0.19447044
5470712986185,23.482480352,0.9814119,0.013420606,-0.0016834948,0.19143617
5470733035869,23.502530036,0.9822577,0.01279614,-0.0022863215,0.18708493
5470753085552,23.522579719,0.98372704,0.01318365,-0.0021277654,0.17917296
5470773135235,23.542629402,0.98583025,0.013746354,-0.002090107,0.16716877
5470793184917,23.562679084,0.9881712,0.013503234,-0.0019985666,0.15274592
5470813234600,23.582728767,0.99028695,0.012541956,-0.0017833991,0.13846119
5470833314801,23.602808968,0.99186444,0.011356366,-0.0015241201,0.12678249
5470853364483,23.62285865,0.9929516,0.011312107,-0.0012317873,0.11797347
5470873383649,23.642877816,0.99380463,0.011879542,-8.385623E-4,0.11050129
5470893433333,23.6629275,0.99455005,0.011430625,-3.6493412E-4,0.10363175
5470913513532,23.683007699,0.99515986,0.01026697,-4.846215E-5,0.097731754
5470933563215,23.703057382,0.9955116,0.010132261,6.772945E-4,0.094093665
5470953612898,23.723107065,0.99561816,0.010804669,0.0014377089,0.092874266
5470973662581,23.743156748,0.9955596,0.010809497,0.001994785,0.093490176
5470993712264,23.763206431,0.9954506,0.010179592,0.002398045,0.094703354
5471013761947,23.783256114,0.9952141,0.010221561,0.0029363162,0.0971383
5471033811630,23.803305797,0.9947981,0.010691279,0.0034014778,0.10124611
5471053861313,23.82335548,0.9942544,0.01047804,0.0033646247,0.10647548
5471073910996,23.843405163,0.9937141,0.009914813,0.003127528,0.11146475
5471093960678,23.863454845,0.9932329,0.010018991,0.0030712215,0.115665905
5471114010362,23.883504529,0.9928258,0.010395527,0.002912722,0.11908203
5471134060045,23.903554212,0.99253,0.010184248,0.002391869,0.12155179
5471154109728,23.923603895,0.9923513,0.009874818,0.002184528,0.12303168
5471174159411,23.943653578,0.99227816,0.010003046,0.002166059,0.12360933
5471194209094,23.963703261,0.9922934,0.010194142,0.0021229354,0.1234726
5471214258776,23.983752943,0.99229515,0.01004238,0.0019866761,0.12347291
5471234308459,24.003802626,0.9922974,0.009973116,0.001884409,0.123462096
5471254358142,24.023852309,0.99229896,0.010089059,0.0018662324,0.12344079
5471274407826,24.043901993,0.9922999,0.010060199,0.0018373601,0.12343558
5471294457509,24.063951676,0.9922991,0.010018962,0.001815518,0.123446316
5471314507191,24.084001358,0.99230057,0.010063402,0.0018364259,0.123430476
5471334556874,24.104051041,0.9923003,0.010030348,0.0018349413,0.12343579
5471354606557,24.124100724,0.992299,0.0100257285,0.0018288767,0.12344634
5471374656240,24.144150407,0.9923004,0.010084641,0.0018309895,0.12343028
5471394705923,24.16420009,0.99230146,0.010042111,0.0018284632,0.12342513
5471414786123,24.18428029,0.99230224,0.010020839,0.0018479053,0.12342008
5471434835806,24.204329973,0.9923013,0.010055742,0.0018663765,0.1234254
5471454885489,24.224379656,0.99230146,0.010030908,0.001864649,0.12342541
5471474935172,24.244429339,0.9923025,0.01000049,0.0018476074,0.123420075
5471494984856,24.264479023,0.9923043,0.010007858,0.0018572541,0.12340429
5471515095573,24.28458974,0.99230427,0.010013816,0.0018526146,0.12340422
5471535175772,24.304669939,0.99230623,0.010013125,0.00185809,0.12338833
5471555225455,24.324719622,0.99230766,0.010001832,0.001862184,0.123377785
5471575275138,24.344769305,0.9923077,0.009993312,0.0018706752,0.12337792
5471595324821,24.364818988,0.99230784,0.009980399,0.001869844,0.12337804
5471615374504,24.384868671,0.9923093,0.009970464,0.001867408,0.123367466
5471635424187,24.404918354,0.9923105,0.009979567,0.0018653751,0.123356774
5471655473870,24.424968037,0.9923104,0.009988012,0.0018596518,0.12335659
5471675554070,24.445048237,0.99231035,0.0099939685,0.0018550119,0.12335653
5471695603753,24.46509792,0.9923111,0.009984665,0.0018431329,0.123351134
5471715653436,24.485147603,0.99231267,0.0099740485,0.0018419225,0.12334057
5471735703119,24.505197286,0.992312,0.009970867,0.0018501162,0.12334588
5471755752802,24.525246969,0.9923126,0.009973135,0.0018532892,0.12334054
5471775802484,24.545296651,0.9923126,0.009973135,0.0018532892,0.12334054
5471795882685,24.565376852,0.9923125,0.009982415,0.0018652034,0.12334063
5471815932368,24.585426535,0.99231315,0.00997446,0.0018858234,0.12333555
5471836012568,24.605506735,0.9923139,0.009965049,0.0018850808,0.12333026
5471856062251,24.625556418,0.992314,0.009956891,0.0018705521,0.123330064
5471876111934,24.645606101,0.9923148,0.009948269,0.001877745,0.12332481
5471896161617,24.665655784,0.9923161,0.009933624,0.0018834682,0.12331424
5471916241816,24.685735983,0.9923162,0.00992518,0.0018934484,0.12331434
5471936291500,24.705785667,0.99231696,0.009921253,0.0019025073,0.12330917
5471956341183,24.72583535,0.99231684,0.009928963,0.0019126205,0.12330927
5471976390865,24.745885032,0.9923181,0.009922327,0.0019226649,0.12329877
5471996440548,24.765934715,0.99231696,0.009916391,0.0019271994,0.12330945
5472016490231,24.785984398,0.9923168,0.009922347,0.0019225591,0.123309374
5472036570432,24.806064599,0.99231696,0.009915282,0.0019279959,0.12330944
5472056620114,24.826114281,0.99231845,0.009887284,0.0019298993,0.12329891
5472076669797,24.846163964,0.99231964,0.009897373,0.0019455929,0.12328847
5472096719480,24.866213647,0.99231976,0.009881401,0.0019392415,0.12328875
5472116799680,24.886293847,0.99232274,0.009735686,9.361858E-4,0.12328838
5472136849363,24.90634353,0.9924158,0.01085736,-6.946052E-4,0.122444615
5472156899046,24.926393213,0.99282455,0.013060428,-5.629309E-4,0.11886328
5472176948729,24.946442896,0.99358654,0.0140692005,-6.911858E-4,0.1121934
5472196998412,24.966492579,0.9944983,0.014796863,-5.1579956E-4,0.10370122
5472217048095,24.986542262,0.9952351,0.014395742,-1.0036461E-4,0.096435584
5472237128295,25.006622462,0.9955818,0.012985141,2.1714225E-4,0.0929965
5472257177978,25.026672145,0.99550205,0.012633807,5.770695E-4,0.09389256
5472277227661,25.046721828,0.99519765,0.0119376825,7.594999E-4,0.09715288
5472297277343,25.06677151,0.9947441,0.010433476,5.760877E-4,0.10185833
5472317327027,25.086821194,0.99418163,0.009634229,5.4801157E-4,0.10728379
5472337376710,25.106870877,0.9935868,0.0099846,6.686185E-4,0.11262825
5472357426393,25.12692056,0.99310774,0.009997112,5.50145E-4,0.11677732
5472377476076,25.146970243,0.992785,0.009651669,3.2885655E-4,0.11951869
5472397525759,25.167019926,0.9926273,0.009626068,1.9491816E-4,0.120823376
5472417575441,25.187069608,0.9926223,0.0096117435,1.2366973E-4,0.12086627
5472437655642,25.207149809,0.9926265,0.009580698,-2.1273458E-5,0.1208344
5472457705325,25.227199492,0.99266636,0.009955352,-1.8868783E-4,0.12047613
5472477755007,25.247249174,0.9927879,0.010393746,-3.6494417E-5,0.11943289
5472497804690,25.267298857,0.9929124,0.010217372,4.2935913E-5,0.11840914
5472517823857,25.287318024,0.9929459,0.00946196,-1.0056483E-4,0.1181904
5472537873539,25.307367706,0.99295425,0.009117775,-1.791817E-4,0.11814747
5472557923222,25.327417389,0.99296755,0.009752412,-2.123365E-6,0.11798423
5472577972905,25.347467072,0.99303734,0.010186206,1.0101853E-4,0.11735927
5472598053105,25.367547272,0.9931701,0.01001964,1.04603634E-4,0.11624538
5472618102788,25.387596955,0.99327826,0.009686607,2.2304454E-4,0.11534549
5472638152471,25.407646638,0.9932915,0.009411287,2.2606867E-4,0.11525395
5472658202154,25.427696321,0.9932953,0.009466364,3.1823586E-4,0.11521662
5472678251837,25.447746004,0.9932953,0.009836308,4.4495828E-4,0.115184665
5472698301521,25.467795688,0.9932949,0.0100020915,5.1844266E-4,0.11517376
5472718381720,25.487875887,0.99329156,0.009788811,5.013092E-4,0.1152211
5472738431403,25.50792557,0.9932911,0.009397993,4.162299E-4,0.1152576
5472758481086,25.527975253,0.99328643,0.009380917,4.492905E-4,0.11530002
5472778530768,25.548024935,0.99328244,0.009833756,5.952457E-4,0.115295105
5472798580452,25.568074619,0.99328303,0.009713059,5.876527E-4,0.11530042
5472818660652,25.588154819,0.9932848,0.009463429,5.354386E-4,0.11530545
5472838710335,25.608204502,0.9932848,0.009656015,5.974314E-4,0.11528954
5472858760017,25.628254184,0.99328387,0.009753545,6.356297E-4,0.115289524
5472878809701,25.648303868,0.99328434,0.009579115,5.9756334E-4,0.11530001
5472898859384,25.668353551,0.993284,0.009560322,6.13895E-4,0.11530547
5472918939583,25.68843375,0.99328166,0.009655819,6.761093E-4,0.115316205
5472938989266,25.708483433,0.99328405,0.009729757,8.2013814E-4,0.11528892
5472959038950,25.728533117,0.99329484,0.009575983,8.33001E-4,0.11520863
5472979088633,25.7485828,0.99329877,0.009292197,7.948681E-4,0.11519776
5472999168832,25.768662999,0.9932896,0.009297674,8.0334576E-4,0.11527735
5473019218515,25.788712682,0.9932871,0.009540874,9.135651E-4,0.115277566
5473039268199,25.808762366,0.9932971,0.009325585,9.617502E-4,0.11520827
5473059317882,25.828812049,0.9933005,0.009101233,9.362205E-4,0.11519758
5473079367565,25.848861732,0.99329144,0.009406843,0.0010290183,0.11525036
5473099417247,25.868911414,0.9932905,0.00963477,0.0010732553,0.11523964
5473119497448,25.888991615,0.9932986,0.009313363,9.992262E-4,0.1151971
5473139547131,25.909041298,0.9932978,0.0090599265,9.561279E-4,0.11522353
5473159596814,25.929090981,0.9932908,0.00940949,0.001089122,0.11525532
5473179646496,25.949140663,0.99329305,0.009610382,0.0011475281,0.115218125
5473199726697,25.969220864,0.9933004,0.009249214,0.0010529524,0.11518621
5473219776380,25.989270547,0.99329746,0.009157949,0.0010372512,0.1152181
5473239826062,26.009320229,0.99329054,0.009551492,0.001151532,0.11524463
5473259875745,26.029369912,0.9932938,0.009537416,0.0011678503,0.11521817
5473279925428,26.049419595,0.9933,0.009144552,0.0010867766,0.11519683
5473300005628,26.069499795,0.9932958,0.0092109805,0.0011047067,0.1152286
5473320055311,26.089549478,0.9932927,0.009517148,0.0011711692,0.11522844
5473340104994,26.109599161,0.99329877,0.009404287,0.001136544,0.11518584
5473360154677,26.129648844,0.9933026,0.00919844,0.0010944753,0.115169935
5473380204360,26.149698527,0.99329823,0.009396097,0.0011630674,0.115191095
5473400254043,26.16974821,0.99329656,0.0095715355,0.0012055709,0.11519098
5473420303725,26.189797892,0.9933002,0.00932789,0.0011364449,0.11518015
5473440353409,26.209847576,0.9933021,0.009194546,0.001103665,0.11517476
5473460433609,26.229927776,0.99329877,0.009413589,0.0011703621,0.11518543
5473480483291,26.249977458,0.9933011,0.009490352,0.0012039561,0.11515895
5473500532974,26.270027141,0.9933045,0.009320661,0.0011662511,0.115143
5473520582658,26.290076825,0.9933039,0.009330881,0.0011790972,0.1151483
5473540632341,26.310126508,0.99330026,0.0094436845,0.001214221,0.11516946
5473560712540,26.330206707,0.99330235,0.009350907,0.0012069801,0.11515883
5473580762223,26.35025639,0.9933075,0.009209648,0.0012076525,0.11512688
5473600811907,26.370306074,0.9933074,0.009282159,0.0012459875,0.1151214
5473620861590,26.390355757,0.99330616,0.009396714,0.0012987211,0.11512117
5473640911273,26.41040544,0.9933097,0.0093553,0.0012929534,0.11509452
5473660991472,26.430485639,0.9933108,0.009302654,0.0012916088,0.11508924
5473681041156,26.450535323,0.9933084,0.009361872,0.0013128045,0.11510516
5473701090839,26.470585006,0.99330974,0.009341169,0.0013267029,0.11509462
5473721140522,26.490634689,0.99331117,0.009260785,0.0013190166,0.11508919
5473741220721,26.510714888,0.9933122,0.00928215,0.0013352482,0.11507843
5473761270405,26.530764572,0.9933116,0.009341451,0.0013591453,0.11507829
5473781320088,26.550814255,0.9933129,0.009336747,0.0013533267,0.115067646
5473801430805,26.570924972,0.99331456,0.009290227,0.001337289,0.11505701
5473821480487,26.590974654,0.9933138,0.009303451,0.0013738817,0.11506248
5473841530170,26.611024337,0.9933135,0.00932654,0.0013943672,0.11506227
5473861579853,26.63107402,0.99331695,0.009287546,0.0014032217,0.11503557
5473881629536,26.651123703,0.99331844,0.009257353,0.001410804,0.115025
5473901679219,26.671173386,0.9933174,0.009300158,0.0014289073,0.11503032
5473921728902,26.691223069,0.99331784,0.009319654,0.00144577,0.11502505
5473941778585,26.711272752,0.9933188,0.009283891,0.0014419656,0.1150197
5473961828268,26.731322435,0.9933193,0.009293174,0.0014632287,0.1150144
5473981908468,26.751402635,0.9933204,0.009307862,0.0014724606,0.1150037
5474001958150,26.771452317,0.99332124,0.009289336,0.0014665629,0.11499835
5474022038351,26.791532518,0.9933226,0.009270191,0.0014658879,0.114987746
5474042088034,26.811582201,0.9933231,0.009278207,0.0014860875,0.11498254
5474062137717,26.831631884,0.99332404,0.009302408,0.0015054324,0.114971936
5474082187399,26.851681566,0.9933241,0.009297105,0.0015048186,0.11497194
5474102237083,26.87173125,0.99332494,0.009270577,0.0015017987,0.11496668
5474122286766,26.891780933,0.99332553,0.0092852535,0.0015142979,0.11496147
5474142336449,26.911830616,0.9933253,0.00929586,0.0015155254,0.11496144
5474162386132,26.931880299,0.9933272,0.009289408,0.0015182848,0.1149455
5474182435815,26.951929982,0.9933284,0.009303949,0.0015247574,0.11493485
5474202485497,26.971979664,0.99332863,0.009334405,0.0015324382,0.11492945
5474222535180,26.992029347,0.9933299,0.009327858,0.0015425321,0.114918955
5474242584864,27.012079031,0.9933319,0.009306003,0.001545531,0.11490312
5474262634547,27.032128714,0.9933319,0.009306143,0.0015588164,0.11490319
5474282714746,27.052208913,0.99333185,0.009320299,0.0015698927,0.11490319
5474302764429,27.072258596,0.9933329,0.009322251,0.001578508,0.11489257
5474322814112,27.092308279,0.9933343,0.009315704,0.0015886022,0.11488209
5474342833278,27.112327445,0.9933342,0.009315089,0.001593906,0.11488213
5474362882961,27.132377128,0.9933343,0.009313866,0.001604498,0.11488224
5474382932644,27.152426811,0.99333495,0.009291413,0.0016127018,0.11487705
5474402982328,27.172476495,0.9933364,0.009281402,0.0016062706,0.11486643
5474423032010,27.192526177,0.9933355,0.009303853,0.0015980662,0.114871584
5474443081693,27.21257586,0.9933366,0.009313217,0.0016100002,0.114861056
5474463131376,27.232625543,0.9933372,0.009319126,0.0016053593,0.11485569
5474483181059,27.252675226,0.9933372,0.009319739,0.0016000553,0.11485564
5474503230742,27.272724909,0.99333656,0.009327025,0.0016046073,0.1148609
5474523280425,27.292774592,0.9933371,0.00933177,0.0016157067,0.11485559
5474543330108,27.312824275,0.9933378,0.009320174,0.0016174413,0.11485027
5474563379791,27.332873958,0.99333775,0.009324865,0.0016233586,0.11485031
5474583429474,27.352923641,0.9933388,0.00934076,0.0016252979,0.11483968
5474603479157,27.372973324,0.99334,0.0093460465,0.0016260109,0.11482906
5474623528840,27.393023007,0.9933406,0.009347404,0.0016280201,0.11482374
5474643578523,27.41307269,0.9933417,0.009363197,0.0016404387,0.11481312
5474663628205,27.433122372,0.9933416,0.009367888,0.0016463557,0.114813164
5474683677888,27.453172055,0.9933436,0.009357253,0.0016452797,0.11479727
5474703727572,27.473221739,0.99334353,0.0093513355,0.0016499705,0.11479732
5474723777255,27.493271422,0.99334407,0.009362548,0.0016459423,0.114791945
5474743826938,27.513321105,0.9933459,0.009365163,0.0016454939,0.11477594
5474763876621,27.533370788,0.9933472,0.00935515,0.0016390642,0.1147653
5474783926303,27.55342047,0.99334794,0.00935453,0.0016444183,0.11476006
5474803975986,27.573470153,0.9933479,0.009348612,0.0016491094,0.11476011
5474823995152,27.593489319,0.99334913,0.009340545,0.0016555957,0.11474954
5474844075353,27.61356952,0.99334973,0.009347423,0.0016617669,0.11474418
5474864094518,27.633588685,0.9933502,0.009355926,0.0016721588,0.11473886
5474884144201,27.653638368,0.9933508,0.009355917,0.0016722087,0.11473356
5474904193885,27.673688052,0.99335164,0.009345913,0.0016657296,0.11472824
5474924274084,27.693768251,0.9933515,0.0093453,0.0016710333,0.11472828
5474944323767,27.713817934,0.99335086,0.009350007,0.001676909,0.11473363
5474964342933,27.7338371,0.9933515,0.009355304,0.0016775718,0.11472833
5474984392616,27.753886783,0.99335146,0.009352901,0.001675548,0.114728235
5475004442299,27.773936466,0.99335134,0.009362284,0.0016873813,0.11472832
5475024491982,27.793986149,0.9933512,0.00937228,0.0016939106,0.11472835
5475044541665,27.814035832,0.99335384,0.009366328,0.0016988025,0.1147072
5475064591348,27.834085515,0.9933544,0.009360401,0.0017035438,0.11470194
